# test subtest run checkout repeat value unit host
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1620585089 1620228559 003 32000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1620585089 1620228559 004 33000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1620585089 1620242811 000 36000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1620585089 1620242811 001 32400000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1620585089 1620242811 002 34400000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1620585089 1620242811 003 33700000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1620585089 1620242811 004 34600000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1620585089 1620259200 000 35300000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1620585089 1620259200 001 34900000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1620585089 1620259200 002 33200000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1620585089 1620259200 003 31500000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1620585089 1620259200 004 33000000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620950400 000 32200000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620950400 001 34300000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620950400 002 32600000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620950400 003 33000000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620950400 004 30200000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620961284 000 35600000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620961284 001 33200000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620961284 002 33100000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620961284 003 32600000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620961284 004 32900000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620974932 000 32000000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620974932 001 30200000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620974932 002 31400000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620974932 003 33100000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620974932 004 32900000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620975319 000 32300000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620975319 001 30900000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620975319 002 31500000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620975319 003 30200000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620975319 004 32400000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620979839 000 31300000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620979839 001 32300000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620979839 002 31800000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620979839 003 33100000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1620979839 004 30300000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1621006261 000 32000000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1621006261 001 34600000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1621006261 002 32600000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1621006261 003 30700000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1621006261 004 34100000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1621010678 000 33600000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1621010678 001 32800000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1621010678 002 33900000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1621010678 003 33400000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1621010678 004 33100000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1621026675 000 32500000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1621026675 001 32700000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1621026675 002 30900000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1621026675 004 33700000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1621036800 000 30900000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1621036800 001 31100000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1621036800 002 32800000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1621036800 003 31400000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1621168706 1621036800 004 31500000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620950400 000 33300000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620950400 001 34200000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620950400 002 33800000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620950400 003 31600000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620950400 004 32000000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620961284 000 34500000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620961284 001 34500000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620961284 002 31400000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620961284 003 31900000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620961284 004 31200000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620974932 000 31600000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620974932 001 35900000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620974932 002 31300000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620974932 003 32500000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620974932 004 34500000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620975319 000 33300000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620975319 001 33800000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620975319 002 33600000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620975319 003 33500000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620975319 004 32500000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620979839 000 32700000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620979839 001 31900000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620979839 002 33800000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620979839 003 31300000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1620979839 004 33600000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1621006261 000 33700000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1621006261 001 33200000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1621006261 002 34200000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1621006261 003 33900000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1621006261 004 33900000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1621010678 000 31700000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1621010678 001 33200000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1621010678 002 32500000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1621010678 003 33500000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1621010678 004 33300000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1621026675 000 32400000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1621026675 001 32700000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1621026675 002 31900000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1621026675 004 31600000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1621036800 000 34900000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1621036800 001 34000000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1621036800 002 33900000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1621036800 003 34300000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10_-R receiver 1621168706 1621036800 004 34200000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620950400 000 32900000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620950400 001 33400000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620950400 002 33600000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620950400 003 32900000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620950400 004 30900000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620961284 000 32700000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620961284 001 33500000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620961284 003 33800000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620961284 004 31400000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620974932 001 31000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620974932 002 31800000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620974932 003 32700000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620974932 004 33100000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620975319 000 35000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620975319 001 29800000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620975319 002 32700000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620975319 003 32900000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620975319 004 32400000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620979839 000 29900000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620979839 001 31900000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620979839 002 33100000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620979839 003 33500000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1620979839 004 30100000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1621006261 000 32700000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1621006261 001 31300000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1621006261 002 32500000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1621006261 003 33500000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1621006261 004 33600000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1621010678 000 32400000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1621010678 001 31700000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1621010678 002 36100000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1621010678 003 32300000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1621010678 004 32200000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1621026675 000 33200000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1621026675 001 32400000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1621026675 002 32800000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1621026675 003 29800000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1621026675 004 33800000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1621036800 000 32000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1621036800 001 34000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1621036800 002 31700000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1621036800 003 32700000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10 receiver 1621168706 1621036800 004 30700000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620950400 000 31600000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620950400 001 32000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620950400 002 34900000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620950400 003 32500000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620950400 004 33600000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620961284 000 32500000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620961284 001 34800000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620961284 003 33400000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620961284 004 31900000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620974932 001 34400000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620974932 002 33500000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620974932 003 33600000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620974932 004 34600000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620975319 000 29700000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620975319 001 34400000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620975319 002 34100000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620975319 003 33800000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620975319 004 34400000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620979839 000 33600000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620979839 001 34300000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620979839 002 33400000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620979839 003 33900000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1620979839 004 33200000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1621006261 000 34500000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1621006261 001 33300000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1621006261 002 33300000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1621006261 003 35800000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1621006261 004 33500000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1621010678 000 31000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1621010678 001 33600000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1621010678 002 33600000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1621010678 003 29600000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1621010678 004 33000000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1621026675 000 31400000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1621026675 001 32200000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1621026675 002 32800000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1621026675 003 32400000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1621026675 004 34500000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1621036800 000 33900000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1621036800 001 34600000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1621036800 002 33400000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1621036800 003 34600000 bits/sec ot14
ssh_perform@lt13_iperf3_-c10.4.56.36_-P10_-t10_-R receiver 1621168706 1621036800 004 32700000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1624177748 1623974400 000 35300000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1624177748 1623974400 001 32700000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1624177748 1623974400 002 35300000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1624177748 1623974400 003 31200000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1624177748 1623974400 004 33900000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1624177748 1623997048 000 33100000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1624177748 1623997048 001 32700000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1624177748 1623997048 002 35100000 bits/sec ot14
ssh_perform@lt13_iperf3_-6_-cfdd7:e83e:66bc:0456::36_-P10_-t10 receiver 1624177748 1623997048 003 33400000 bits/sec ot14
